Timestamp,Air,Air Pess,Snow Depth,Precip
2004-08-24 15:00:00,0.127,1016.0,0.604,0.0
2004-08-24 16:00:00,0.95,1016.0,0.609,1.513
2004-08-24 17:00:00,-0.118,1017.0,0.61,0.094
2004-08-24 18:00:00,-0.272,1017.0,0.609,0.031
2004-08-24 19:00:00,-0.868,1018.0,0.608,0.0
2004-08-24 20:00:00,-1.387,1019.0,0.605,0.219
2004-08-24 21:00:00,-1.818,1019.0,0.604,0.031
2004-08-24 22:00:00,-2.533,1020.0,0.61,0.138
2004-08-24 23:00:00,-4.544,1020.0,0.605,0.0
2004-08-25 00:00:00,-5.71,1020.0,0.607,0.0
2004-08-25 01:00:00,-6.215,1020.0,0.608,0.0
2004-08-25 02:00:00,-6.743,1020.0,0.61,0.001
2004-08-25 03:00:00,-6.446,1020.0,0.608,0.0
2004-08-25 04:00:00,-7.62,1020.0,0.606,0.0
2004-08-25 05:00:00,-8.18,1020.0,0.604,0.0
2004-08-25 06:00:00,-7.66,1020.0,0.612,0.029
2004-08-25 07:00:00,-7.83,1020.0,0.606,0.07
2004-08-25 08:00:00,-7.97,1021.0,0.609,0.0
2004-08-25 09:00:00,-7.27,1021.0,0.603,0.038
2004-08-25 10:00:00,-2.054,1022.0,0.587,0.0
2004-08-25 11:00:00,-0.426,1022.0,0.603,0.467
2004-08-25 12:00:00,-4.874,1022.0,0.605,0.128
2004-08-25 13:00:00,-4.318,1021.0,0.603,0.188
2004-08-25 14:00:00,-3.666,1021.0,0.603,0.0
2004-08-25 15:00:00,-0.19,1021.0,0.576,0.0
2004-08-25 16:00:00,4.576,1020.0,0.604,0.972
2004-08-25 17:00:00,-2.63,1020.0,0.607,0.0
2004-08-25 18:00:00,-3.333,1021.0,0.601,0.0
2004-08-25 19:00:00,-4.182,1021.0,0.608,0.0
2004-08-25 20:00:00,-5.349,1021.0,0.609,0.071
2004-08-25 21:00:00,-5.051,1021.0,0.602,0.0
2004-08-25 22:00:00,-5.212,1021.0,0.61,0.031
2004-08-25 23:00:00,-5.495,1021.0,0.61,0.0
2004-08-26 00:00:00,-5.469,1021.0,0.607,0.031
2004-08-26 01:00:00,-5.785,1021.0,0.612,0.0
2004-08-26 02:00:00,-5.802,1021.0,0.612,0.0
2004-08-26 03:00:00,-5.921,1021.0,0.606,0.045
2004-08-26 04:00:00,-5.903,1020.0,0.606,0.0
2004-08-26 05:00:00,-6.0,1020.0,0.608,0.0
2004-08-26 06:00:00,-6.21,1020.0,0.608,0.094
2004-08-26 07:00:00,-6.609,1020.0,0.605,0.0
2004-08-26 08:00:00,-6.678,1020.0,0.606,0.109
2004-08-26 09:00:00,-5.956,1021.0,0.603,0.0
2004-08-26 10:00:00,-1.207,1020.0,0.588,0.048
2004-08-26 11:00:00,1.244,1021.0,0.606,0.612
2004-08-26 12:00:00,-3.266,1020.0,0.606,0.0
2004-08-26 13:00:00,-0.195,1020.0,0.595,0.0
2004-08-26 14:00:00,4.328,1019.0,0.598,0.248
2004-08-26 15:00:00,5.417,1019.0,0.593,0.659
2004-08-26 16:00:00,5.501,1019.0,0.602,0.374
2004-08-26 17:00:00,3.931,1018.0,0.599,0.177
2004-08-26 18:00:00,2.843,1018.0,0.6,0.0
2004-08-26 19:00:00,1.077,1018.0,0.609,0.0
2004-08-26 20:00:00,0.577,1018.0,0.609,0.0
2004-08-26 21:00:00,1.375,1018.0,0.609,0.205
2004-08-26 22:00:00,2.414,1019.0,0.607,0.0
2004-08-26 23:00:00,1.718,1019.0,0.609,0.063
2004-08-27 00:00:00,0.76,1019.0,0.608,0.0
2004-08-27 01:00:00,-0.062,1019.0,0.607,0.784
2004-08-27 02:00:00,-0.591,1019.0,0.61,0.0
2004-08-27 03:00:00,-0.88,1019.0,0.609,0.031
2004-08-27 04:00:00,-3.475,1018.0,0.611,0.0
2004-08-27 05:00:00,-4.372,1018.0,0.614,0.0
2004-08-27 06:00:00,-4.786,1018.0,0.614,0.0
2004-08-27 07:00:00,-3.674,1018.0,0.615,0.518
2004-08-27 08:00:00,-0.166,1018.0,0.608,0.0
2004-08-27 09:00:00,0.713,1017.0,0.604,0.439
2004-08-27 10:00:00,2.738,1017.0,0.599,0.0
2004-08-27 11:00:00,2.129,1017.0,0.602,0.605
2004-08-27 12:00:00,1.576,1016.0,0.596,0.0
2004-08-27 13:00:00,1.513,1016.0,0.597,0.97
2004-08-27 14:00:00,1.963,1017.0,0.596,0.0
2004-08-27 15:00:00,2.285,1017.0,0.594,0.971
2004-08-27 16:00:00,2.203,1017.0,0.595,0.564
2004-08-27 17:00:00,1.376,1017.0,0.598,0.0
2004-08-27 18:00:00,0.785,1018.0,0.597,0.031
2004-08-27 19:00:00,-0.045,1019.0,0.598,0.564
2004-08-27 20:00:00,-0.307,1020.0,0.597,0.0
2004-08-27 21:00:00,-0.506,1020.0,0.597,0.063
2004-08-27 22:00:00,-1.28,1021.0,0.601,0.0
2004-08-27 23:00:00,-1.919,1021.0,0.602,0.125
2004-08-28 00:00:00,-3.238,1021.0,0.598,0.042
2004-08-28 01:00:00,-4.593,1021.0,0.603,0.0
2004-08-28 02:00:00,-5.333,1021.0,0.597,0.0
2004-08-28 03:00:00,-5.559,1021.0,0.601,0.002
2004-08-28 04:00:00,-5.939,1022.0,0.602,0.0
2004-08-28 05:00:00,-6.254,1022.0,0.597,0.251
2004-08-28 06:00:00,-6.335,1022.0,0.601,0.0
2004-08-28 07:00:00,-6.73,1022.0,0.6,0.0
2004-08-28 08:00:00,-6.978,1022.0,0.599,0.033
2004-08-28 09:00:00,-6.349,1022.0,0.598,0.013
2004-08-28 10:00:00,-1.864,1022.0,0.582,0.0
2004-08-28 11:00:00,0.585,1023.0,0.594,0.646
2004-08-28 12:00:00,-4.054,1022.0,0.596,0.0
2004-08-28 13:00:00,-3.12,1021.0,0.602,0.0
2004-08-28 14:00:00,-2.061,1021.0,0.597,0.122
2004-08-28 15:00:00,1.535,1020.0,0.575,0.0
2004-08-28 16:00:00,6.01,1020.0,0.598,1.057
2004-08-28 17:00:00,-0.839,1021.0,0.596,0.0
2004-08-28 18:00:00,-1.824,1021.0,0.604,0.0
2004-08-28 19:00:00,-2.097,1021.0,0.596,0.0
2004-08-28 20:00:00,-2.661,1021.0,0.596,0.0
2004-08-28 21:00:00,-3.74,1022.0,0.597,0.0
2004-08-28 22:00:00,-4.444,1022.0,0.601,0.008
2004-08-28 23:00:00,-5.075,1022.0,0.596,0.0
2004-08-29 00:00:00,-5.293,1022.0,0.597,0.0
2004-08-29 01:00:00,-5.287,1022.0,0.602,0.0
2004-08-29 02:00:00,-5.259,1021.0,0.6,0.0
2004-08-29 03:00:00,-5.768,1021.0,0.598,0.0
2004-08-29 04:00:00,-6.156,1021.0,0.598,0.0
2004-08-29 05:00:00,-5.5,1021.0,0.599,0.09
2004-08-29 06:00:00,-6.393,1021.0,0.593,0.044
2004-08-29 07:00:00,-6.251,1021.0,0.596,0.063
2004-08-29 08:00:00,-5.993,1022.0,0.596,0.0
2004-08-29 09:00:00,-5.347,1022.0,0.602,0.0
2004-08-29 10:00:00,0.574,1022.0,0.584,0.169
2004-08-29 11:00:00,3.058,1022.0,0.592,0.399
2004-08-29 12:00:00,-1.715,1022.0,0.597,0.226
2004-08-29 13:00:00,-1.846,1022.0,0.595,0.01
2004-08-29 14:00:00,-1.551,1022.0,0.598,0.0
2004-08-29 15:00:00,3.55,1022.0,0.567,0.0
2004-08-29 16:00:00,9.13,1022.0,0.596,1.161
2004-08-29 17:00:00,0.631,1022.0,0.598,0.0
2004-08-29 18:00:00,-1.013,1022.0,0.596,0.0
2004-08-29 19:00:00,-3.535,1022.0,0.598,0.0
2004-08-29 20:00:00,-3.655,1023.0,0.594,0.0
2004-08-29 21:00:00,-3.793,1023.0,0.601,0.0
2004-08-29 22:00:00,-4.486,1023.0,0.596,0.021
2004-08-29 23:00:00,-4.331,1023.0,0.599,0.0
2004-08-30 00:00:00,-3.972,1023.0,0.602,0.0
2004-08-30 01:00:00,-3.682,1023.0,0.598,0.125
2004-08-30 02:00:00,-5.354,1023.0,0.599,0.0
2004-08-30 03:00:00,-4.753,1023.0,0.599,0.0
2004-08-30 04:00:00,-5.517,1022.0,0.596,0.0
2004-08-30 05:00:00,-5.491,1022.0,0.602,0.015
2004-08-30 06:00:00,-5.822,1023.0,0.595,0.085
2004-08-30 07:00:00,-6.114,1023.0,0.596,0.017
2004-08-30 08:00:00,-5.911,1023.0,0.597,0.0
2004-08-30 09:00:00,-5.797,1023.0,0.595,0.0
2004-08-30 10:00:00,0.569,1023.0,0.572,0.0
2004-08-30 11:00:00,2.693,1023.0,0.593,0.992
2004-08-30 12:00:00,-2.701,1023.0,0.598,0.0
2004-08-30 13:00:00,-2.407,1022.0,0.593,0.0
2004-08-30 14:00:00,0.569,1022.0,0.596,0.333
2004-08-30 15:00:00,3.88,1021.0,0.589,0.0
2004-08-30 16:00:00,4.59,1021.0,0.594,1.126
2004-08-30 17:00:00,1.911,1021.0,0.599,0.282
2004-08-30 18:00:00,-0.538,1021.0,0.601,0.0
2004-08-30 19:00:00,-0.474,1021.0,0.6,0.0
2004-08-30 20:00:00,-1.172,1021.0,0.6,0.0
2004-08-30 21:00:00,-3.166,1021.0,0.599,0.0
2004-08-30 22:00:00,-3.12,1020.0,0.6,0.0
2004-08-30 23:00:00,-3.626,1020.0,0.602,0.036
2004-08-31 00:00:00,-4.01,1019.0,0.605,0.0
2004-08-31 01:00:00,-3.779,1019.0,0.608,0.0
2004-08-31 02:00:00,-1.982,1018.0,0.599,0.134
2004-08-31 03:00:00,-3.11,1018.0,0.601,0.0
2004-08-31 04:00:00,-0.932,1016.0,0.599,0.0
2004-08-31 05:00:00,1.059,1016.0,0.6,0.125
2004-08-31 06:00:00,1.265,1016.0,0.598,0.157
2004-08-31 07:00:00,1.339,1015.0,0.599,0.199
2004-08-31 08:00:00,1.906,1015.0,0.599,0.0
2004-08-31 09:00:00,2.448,1014.0,0.599,0.0
2004-08-31 10:00:00,2.077,1014.0,0.602,0.814
2004-08-31 11:00:00,2.033,1013.0,0.601,1.2
2004-08-31 12:00:00,2.951,1012.0,0.598,2.099
2004-08-31 13:00:00,3.145,1011.0,0.592,1.536
2004-08-31 14:00:00,2.88,1010.0,0.594,4.106
2004-08-31 15:00:00,2.181,1009.0,0.601,5.798
2004-08-31 16:00:00,2.021,1008.0,0.593,9.18
2004-08-31 17:00:00,1.512,1007.0,0.591,7.74
2004-08-31 18:00:00,1.468,1006.0,0.597,10.69
2004-08-31 19:00:00,1.845,1005.0,0.594,7.3
2004-08-31 20:00:00,3.629,1004.0,0.599,3.479
2004-08-31 21:00:00,4.375,1003.0,0.592,3.667
2004-08-31 22:00:00,4.009,1002.0,0.586,5.704
2004-08-31 23:00:00,3.278,1000.0,0.589,5.704
2004-09-01 00:00:00,2.945,999.0,0.584,5.641
2004-09-01 01:00:00,2.386,997.0,0.575,3.73
2004-09-01 02:00:00,1.919,995.0,0.581,6.55
2004-09-01 03:00:00,1.932,991.0,0.576,7.24
2004-09-01 04:00:00,3.7,989.0,0.575,6.237
2004-09-01 05:00:00,5.731,992.0,0.579,7.99
2004-09-01 06:00:00,3.352,993.0,0.574,4.231
2004-09-01 07:00:00,2.251,994.0,0.58,5.297
2004-09-01 08:00:00,1.394,995.0,0.576,2.664
2004-09-01 09:00:00,1.091,996.0,0.572,0.689
2004-09-01 10:00:00,1.05,996.0,0.578,1.003
2004-09-01 11:00:00,0.337,995.0,0.59,1.693
2004-09-01 12:00:00,0.085,995.0,0.604,3.009
2004-09-01 13:00:00,0.394,993.0,0.632,2.194
2004-09-01 14:00:00,0.321,993.0,0.642,3.071
2004-09-01 15:00:00,0.34,992.0,0.656,4.482
2004-09-01 16:00:00,0.599,992.0,0.669,7.93
2004-09-01 17:00:00,0.673,991.0,0.687,8.78
2004-09-01 18:00:00,1.104,991.0,0.69,7.93
2004-09-01 19:00:00,0.978,990.0,0.706,7.11
2004-09-01 20:00:00,1.198,992.0,0.703,3.636
2004-09-01 21:00:00,0.75,993.0,0.707,2.789
2004-09-01 22:00:00,1.085,994.0,0.704,0.815
2004-09-01 23:00:00,0.727,994.0,0.701,1.348
2004-09-02 00:00:00,0.358,994.0,0.671,1.442
2004-09-02 01:00:00,0.203,995.0,0.716,0.689
2004-09-02 02:00:00,0.021,994.0,0.737,1.943
2004-09-02 03:00:00,0.061,994.0,0.757,1.755
2004-09-02 04:00:00,0.034,995.0,0.768,1.348
2004-09-02 05:00:00,0.005,995.0,0.767,0.282
2004-09-02 06:00:00,-0.114,996.0,0.756,0.0
2004-09-02 07:00:00,-0.056,997.0,0.746,0.47
2004-09-02 08:00:00,0.049,998.0,0.748,0.313
2004-09-02 09:00:00,0.61,999.0,0.761,2.601
2004-09-02 10:00:00,0.925,1000.0,0.757,0.752
2004-09-02 11:00:00,1.454,1001.0,0.726,0.0
2004-09-02 12:00:00,1.736,1002.0,0.739,0.0
2004-09-02 13:00:00,0.678,1002.0,0.736,2.131
2004-09-02 14:00:00,1.69,1002.0,0.731,0.157
2004-09-02 15:00:00,0.955,1003.0,0.741,0.668
2004-09-02 16:00:00,0.153,1004.0,-1.0,1.704
2004-09-02 17:00:00,0.5,1004.0,0.757,0.178
2004-09-02 18:00:00,0.587,1005.0,0.745,0.363
2004-09-02 19:00:00,-0.069,1006.0,0.747,0.534
2004-09-02 20:00:00,-0.287,1006.0,0.753,1.034
2004-09-02 21:00:00,-0.551,1006.0,0.734,0.0
2004-09-02 22:00:00,-0.522,1007.0,0.741,0.407
2004-09-02 23:00:00,-0.454,1008.0,0.74,0.533
2004-09-03 00:00:00,-0.552,1008.0,0.739,0.0
2004-09-03 01:00:00,-0.794,1008.0,0.737,0.0
2004-09-03 02:00:00,-1.29,1009.0,0.737,0.063
2004-09-03 03:00:00,-1.628,1009.0,0.737,0.157
2004-09-03 04:00:00,-1.465,1009.0,0.736,0.096
2004-09-03 05:00:00,-1.604,1009.0,0.734,0.0
2004-09-03 06:00:00,-2.062,1009.0,0.733,0.036
2004-09-03 07:00:00,-2.01,1010.0,0.734,0.0
2004-09-03 08:00:00,-1.507,1010.0,0.732,0.164
2004-09-03 09:00:00,-1.261,1010.0,0.731,0.0
2004-09-03 10:00:00,1.016,1011.0,0.725,0.0
2004-09-03 11:00:00,2.41,1011.0,0.727,0.951
2004-09-03 12:00:00,0.189,1011.0,0.729,0.498
2004-09-03 13:00:00,0.716,1010.0,0.728,0.094
2004-09-03 14:00:00,0.962,1010.0,0.73,0.0
2004-09-03 15:00:00,3.927,1010.0,0.713,0.219
2004-09-03 16:00:00,5.19,1010.0,0.716,0.0
2004-09-03 17:00:00,-0.074,1011.0,0.722,0.848
2004-09-03 18:00:00,-1.741,1011.0,0.712,0.059
2004-09-03 19:00:00,-2.595,1011.0,0.724,0.0
2004-09-03 20:00:00,-2.71,1011.0,0.727,0.051
2004-09-03 21:00:00,-2.925,1011.0,0.713,0.0
2004-09-03 22:00:00,-2.312,1011.0,0.721,0.0
2004-09-03 23:00:00,-2.292,1011.0,0.728,0.18
2004-09-04 00:00:00,-1.697,1011.0,0.726,0.0
2004-09-04 01:00:00,-0.649,1011.0,0.724,0.008
2004-09-04 02:00:00,0.585,1011.0,0.722,0.0
2004-09-04 03:00:00,1.168,1010.0,0.721,0.188
2004-09-04 04:00:00,1.001,1010.0,0.725,0.0
2004-09-04 05:00:00,1.574,1010.0,0.727,0.212
2004-09-04 06:00:00,1.162,1010.0,0.734,0.403
2004-09-04 07:00:00,0.88,1010.0,0.729,0.082
2004-09-04 08:00:00,0.031,1010.0,0.744,1.818
2004-09-04 09:00:00,0.741,1010.0,0.736,1.724
2004-09-04 10:00:00,2.014,1010.0,0.736,0.251
2004-09-04 11:00:00,2.027,1010.0,0.74,2.131
2004-09-04 12:00:00,1.693,1010.0,0.743,2.131
2004-09-04 13:00:00,2.644,1009.0,0.741,0.345
2004-09-04 14:00:00,3.357,1009.0,0.744,1.097
2004-09-04 15:00:00,3.28,1008.0,0.739,0.178
2004-09-04 16:00:00,1.902,1008.0,0.741,3.389
2004-09-04 17:00:00,2.172,1008.0,0.741,0.512
2004-09-04 18:00:00,1.949,1007.0,0.737,2.35
2004-09-04 19:00:00,1.827,1007.0,0.742,3.483
2004-09-04 20:00:00,1.445,1008.0,0.745,6.477
2004-09-04 21:00:00,0.882,1008.0,0.741,6.27
2004-09-04 22:00:00,0.383,1008.0,0.741,1.912
2004-09-04 23:00:00,0.976,1008.0,0.741,0.031
2004-09-05 00:00:00,1.185,1008.0,0.738,0.282
2004-09-05 01:00:00,0.109,1008.0,0.735,2.006
2004-09-05 02:00:00,0.025,1008.0,0.742,1.254
2004-09-05 03:00:00,-0.028,1008.0,0.754,5.892
2004-09-05 04:00:00,-0.114,1008.0,0.765,0.752
2004-09-05 05:00:00,-0.191,1009.0,0.773,0.376
2004-09-05 06:00:00,-0.259,1009.0,0.772,0.0
2004-09-05 07:00:00,-0.318,1010.0,0.769,0.439
2004-09-05 08:00:00,-0.456,1011.0,0.769,0.0
2004-09-05 09:00:00,0.063,1012.0,0.775,1.975
2004-09-05 10:00:00,0.506,1013.0,0.782,0.0
2004-09-05 11:00:00,1.691,1014.0,0.777,0.407
2004-09-05 12:00:00,0.791,1015.0,0.777,0.14
2004-09-05 13:00:00,1.221,1015.0,0.774,0.0
2004-09-05 14:00:00,2.347,1016.0,0.769,0.0
2004-09-05 15:00:00,6.146,1016.0,0.744,0.375
2004-09-05 16:00:00,7.37,1017.0,0.756,1.473
2004-09-05 17:00:00,3.204,1017.0,0.756,0.031
2004-09-05 18:00:00,0.381,1018.0,0.765,0.188
2004-09-05 19:00:00,-0.285,1019.0,0.763,0.0
2004-09-05 20:00:00,0.823,1020.0,0.762,0.031
2004-09-05 21:00:00,0.755,1021.0,0.762,0.15
2004-09-05 22:00:00,0.379,1022.0,0.765,0.066
2004-09-05 23:00:00,-1.098,1022.0,0.767,0.0
2004-09-06 00:00:00,-2.319,1023.0,0.767,0.0
2004-09-06 01:00:00,-2.699,1023.0,0.765,0.0
2004-09-06 02:00:00,-2.62,1024.0,0.763,0.0
2004-09-06 03:00:00,-2.864,1024.0,0.766,0.0
2004-09-06 04:00:00,-2.895,1024.0,0.764,0.11
2004-09-06 05:00:00,-3.121,1024.0,0.766,0.0
2004-09-06 06:00:00,-3.285,1025.0,0.768,0.142
2004-09-06 07:00:00,-3.487,1025.0,0.766,0.066
2004-09-06 08:00:00,-3.437,1026.0,0.763,0.015
2004-09-06 09:00:00,-2.668,1027.0,0.765,0.092
2004-09-06 10:00:00,5.883,1027.0,0.746,0.0
2004-09-06 11:00:00,8.87,1027.0,0.755,0.878
2004-09-06 12:00:00,1.419,1028.0,0.761,0.833
2004-09-06 13:00:00,3.511,1028.0,0.761,0.0
2004-09-06 14:00:00,4.908,1028.0,0.753,0.027
2004-09-06 15:00:00,7.82,1028.0,0.75,0.0
2004-09-06 16:00:00,7.55,1028.0,0.753,0.752
2004-09-06 17:00:00,5.191,1028.0,0.759,0.564
2004-09-06 18:00:00,4.486,1029.0,0.761,0.157
2004-09-06 19:00:00,1.663,1029.0,0.762,0.0
2004-09-06 20:00:00,-0.42,1029.0,0.766,0.0
2004-09-06 21:00:00,-0.877,1030.0,0.764,0.0
2004-09-06 22:00:00,0.132,1030.0,0.767,0.076
2004-09-06 23:00:00,3.295,1030.0,0.763,0.103
2004-09-07 00:00:00,3.896,1030.0,0.761,0.0
2004-09-07 01:00:00,3.961,1031.0,0.762,0.313
2004-09-07 02:00:00,3.811,1031.0,0.762,0.094
2004-09-07 03:00:00,3.542,1031.0,0.758,0.031
2004-09-07 04:00:00,0.984,1031.0,0.762,0.0
2004-09-07 05:00:00,1.605,1031.0,0.765,0.0
2004-09-07 06:00:00,3.49,1031.0,0.762,0.157
2004-09-07 07:00:00,2.372,1032.0,0.762,0.313
2004-09-07 08:00:00,3.085,1032.0,0.76,0.0
2004-09-07 09:00:00,3.903,1032.0,0.759,0.0
2004-09-07 10:00:00,6.725,1032.0,0.744,0.0
2004-09-07 11:00:00,7.07,1032.0,0.75,0.421
2004-09-07 12:00:00,4.934,1032.0,0.754,0.547
2004-09-07 13:00:00,5.832,1032.0,0.747,0.0
2004-09-07 14:00:00,6.543,1032.0,0.74,0.0
2004-09-07 15:00:00,7.08,1031.0,0.742,0.41
2004-09-07 16:00:00,6.194,1031.0,0.732,0.186
2004-09-07 17:00:00,5.359,1031.0,0.741,0.049
2004-09-07 18:00:00,4.283,1032.0,0.736,0.0
2004-09-07 19:00:00,3.148,1032.0,0.734,0.0
2004-09-07 20:00:00,2.072,1032.0,0.731,0.074
2004-09-07 21:00:00,1.328,1032.0,0.735,0.003
2004-09-07 22:00:00,1.126,1032.0,0.739,0.0
2004-09-07 23:00:00,1.274,1032.0,0.739,0.0
2004-09-08 00:00:00,1.512,1032.0,0.742,0.0
2004-09-08 01:00:00,2.166,1032.0,0.741,0.393
2004-09-08 02:00:00,1.718,1032.0,0.744,0.157
2004-09-08 03:00:00,1.768,1032.0,0.739,0.105
2004-09-08 04:00:00,1.738,1032.0,0.735,0.046
2004-09-08 05:00:00,1.917,1032.0,0.735,0.0
2004-09-08 06:00:00,2.161,1032.0,0.733,0.094
2004-09-08 07:00:00,2.252,1032.0,0.738,0.219
2004-09-08 08:00:00,2.2,1032.0,0.736,0.0
2004-09-08 09:00:00,3.672,1032.0,0.726,0.0
2004-09-08 10:00:00,4.549,1033.0,0.728,0.0
2004-09-08 11:00:00,4.835,1033.0,0.726,0.0
2004-09-08 12:00:00,6.065,1032.0,0.722,0.243
2004-09-08 13:00:00,5.586,1032.0,0.729,0.093
2004-09-08 14:00:00,4.538,1031.0,0.729,0.313
2004-09-08 15:00:00,4.862,1031.0,0.727,0.0
2004-09-08 16:00:00,5.133,1030.0,0.724,0.251
2004-09-08 17:00:00,4.979,1030.0,0.73,0.0
2004-09-08 18:00:00,4.063,1030.0,0.732,0.271
2004-09-08 19:00:00,4.236,1030.0,0.727,0.26
2004-09-08 20:00:00,4.451,1030.0,0.722,0.0
2004-09-08 21:00:00,4.409,1031.0,0.719,0.846
2004-09-08 22:00:00,4.669,1031.0,0.722,0.063
2004-09-08 23:00:00,4.863,1030.0,0.72,0.0
2004-09-09 00:00:00,4.834,1030.0,0.717,0.0
2004-09-09 01:00:00,4.949,1030.0,0.711,0.282
2004-09-09 02:00:00,4.575,1029.0,0.714,0.0
2004-09-09 03:00:00,3.467,1029.0,0.716,0.501
2004-09-09 04:00:00,3.206,1028.0,0.698,0.0
2004-09-09 05:00:00,3.628,1028.0,0.707,0.0
2004-09-09 06:00:00,3.944,1028.0,0.708,0.463
2004-09-09 07:00:00,4.226,1028.0,0.696,0.229
2004-09-09 08:00:00,4.408,1029.0,0.696,0.0
2004-09-09 09:00:00,3.841,1028.0,0.687,0.751
2004-09-09 10:00:00,4.083,1027.0,0.685,0.351
2004-09-09 11:00:00,4.494,1027.0,0.689,0.0
2004-09-09 12:00:00,4.969,1027.0,0.681,0.344
2004-09-09 13:00:00,5.832,1026.0,0.683,0.0
2004-09-09 14:00:00,6.873,1026.0,0.678,0.0
2004-09-09 15:00:00,7.31,1025.0,0.671,0.439
2004-09-09 16:00:00,6.406,1024.0,0.663,1.567
2004-09-09 17:00:00,6.651,1024.0,0.662,0.0
2004-09-09 18:00:00,6.307,1024.0,0.66,0.094
2004-09-09 19:00:00,5.528,1024.0,0.646,0.47
2004-09-09 20:00:00,4.875,1024.0,0.657,0.0
2004-09-09 21:00:00,4.949,1024.0,0.658,0.627
2004-09-09 22:00:00,5.818,1024.0,0.652,0.282
2004-09-09 23:00:00,6.19,1024.0,0.648,0.0
2004-09-10 00:00:00,5.367,1024.0,0.645,0.376
2004-09-10 01:00:00,5.464,1023.0,0.63,0.0
2004-09-10 02:00:00,5.172,1023.0,0.633,1.629
2004-09-10 03:00:00,4.842,1022.0,0.632,1.441
2004-09-10 04:00:00,5.013,1021.0,0.631,0.0
2004-09-10 05:00:00,5.043,1021.0,0.628,1.441
2004-09-10 06:00:00,5.176,1021.0,0.627,0.0
2004-09-10 07:00:00,5.446,1021.0,0.629,0.313
2004-09-10 08:00:00,5.083,1020.0,0.618,2.162
2004-09-10 09:00:00,5.408,1020.0,0.618,1.096
2004-09-10 10:00:00,5.777,1020.0,0.604,1.316
2004-09-10 11:00:00,6.008,1020.0,0.599,2.569
2004-09-10 12:00:00,6.215,1019.0,0.585,3.258
2004-09-10 13:00:00,6.373,1019.0,0.589,4.104
2004-09-10 14:00:00,6.237,1018.0,0.587,1.974
2004-09-10 15:00:00,6.052,1019.0,0.572,4.637
2004-09-10 16:00:00,5.68,1018.0,0.564,6.517
2004-09-10 17:00:00,5.618,1017.0,0.568,2.893
2004-09-10 18:00:00,5.382,1018.0,0.571,6.506
2004-09-10 19:00:00,5.409,1018.0,0.562,6.36
2004-09-10 20:00:00,5.364,1018.0,0.556,7.86
2004-09-10 21:00:00,5.383,1018.0,0.555,4.324
2004-09-10 22:00:00,5.501,1018.0,0.556,4.136
2004-09-10 23:00:00,5.407,1018.0,0.544,4.198
2004-09-11 00:00:00,5.41,1017.0,0.544,3.07
2004-09-11 01:00:00,5.546,1017.0,0.541,1.911
2004-09-11 02:00:00,5.398,1017.0,0.534,4.01
2004-09-11 03:00:00,5.256,1017.0,0.541,2.851
2004-09-11 04:00:00,4.652,1017.0,0.534,2.005
2004-09-11 05:00:00,4.073,1016.0,0.531,1.253
2004-09-11 06:00:00,4.091,1017.0,0.529,1.504
2004-09-11 07:00:00,3.781,1017.0,0.531,1.88
2004-09-11 08:00:00,3.385,1017.0,0.532,2.162
2004-09-11 09:00:00,3.15,1017.0,0.529,1.629
2004-09-11 10:00:00,3.33,1017.0,0.531,2.287
2004-09-11 11:00:00,3.71,1016.0,0.53,2.632
2004-09-11 12:00:00,4.03,1016.0,0.526,1.817
2004-09-11 13:00:00,4.316,1015.0,0.521,1.504
2004-09-11 14:00:00,4.283,1014.0,0.516,0.846
2004-09-11 15:00:00,4.144,1014.0,0.515,1.41
2004-09-11 16:00:00,3.79,1013.0,0.519,0.345
2004-09-11 17:00:00,3.613,1013.0,0.519,0.783
2004-09-11 18:00:00,3.674,1012.0,0.512,0.501
2004-09-11 19:00:00,3.572,1012.0,0.514,0.251
2004-09-11 20:00:00,3.112,1013.0,0.512,0.0
2004-09-11 21:00:00,2.699,1012.0,0.512,0.0
2004-09-11 22:00:00,2.913,1013.0,0.515,0.0
2004-09-11 23:00:00,2.701,1013.0,0.515,0.094
2004-09-12 00:00:00,2.72,1012.0,0.51,0.313
2004-09-12 01:00:00,3.402,1013.0,0.51,0.0
2004-09-12 02:00:00,3.947,1013.0,0.512,0.188
2004-09-12 03:00:00,4.635,1012.0,0.511,0.564
2004-09-12 04:00:00,4.414,1013.0,0.508,0.0
2004-09-12 05:00:00,4.617,1013.0,0.508,2.287
2004-09-12 06:00:00,4.816,1013.0,0.5,2.256
2004-09-12 07:00:00,4.397,1013.0,0.502,1.88
2004-09-12 08:00:00,4.532,1014.0,0.504,0.877
2004-09-12 09:00:00,4.347,1014.0,0.502,0.658
2004-09-12 10:00:00,4.381,1015.0,0.498,0.125
2004-09-12 11:00:00,4.491,1014.0,0.491,0.251
2004-09-12 12:00:00,4.696,1014.0,0.495,0.063
2004-09-12 13:00:00,5.337,1013.0,0.488,0.031
2004-09-12 14:00:00,5.554,1012.0,0.491,0.47
2004-09-12 15:00:00,5.259,1012.0,0.491,0.783
2004-09-12 16:00:00,5.506,1012.0,0.487,0.0
2004-09-12 17:00:00,4.833,1011.0,0.485,0.157
2004-09-12 18:00:00,3.275,1011.0,0.485,0.0
2004-09-12 19:00:00,2.943,1011.0,0.483,0.313
